"timeMillisSpent","score","initialized"
129,"-5.0hard/43.36529soft","true"
152,"-5.0hard/43.54564soft","true"
197,"-5.0hard/45.54564soft","true"
200,"-4.0hard/43.36529soft","true"
285,"-3.0hard/-25.99708soft","true"
307,"-3.0hard/-23.93029soft","true"
340,"-3.0hard/-20.26013soft","true"
452,"-3.0hard/-18.26013soft","true"
453,"-3.0hard/-16.68246soft","true"
569,"-3.0hard/-12.034soft","true"
660,"-3.0hard/5.52635soft","true"
993,"-3.0hard/21.53341soft","true"
1117,"-2.0hard/-38.93394soft","true"
1508,"-2.0hard/-24.3027soft","true"
1509,"-2.0hard/-22.3027soft","true"
1560,"-2.0hard/-12.565soft","true"
1561,"-2.0hard/-10.565soft","true"
1657,"-2.0hard/-6.5554soft","true"
2202,"-2.0hard/-5.61438soft","true"
2206,"-2.0hard/-3.61438soft","true"
2214,"-2.0hard/-1.46142soft","true"
2482,"-2.0hard/0.8142soft","true"
2922,"-2.0hard/3.6325soft","true"
3360,"-2.0hard/6.29655soft","true"
3623,"-2.0hard/17.40066soft","true"
4128,"-2.0hard/37.52635soft","true"
5184,"-2.0hard/45.94663soft","true"
7198,"-1.0hard/1.73217soft","true"
8007,"-1.0hard/7.54564soft","true"
9997,"-1.0hard/7.73217soft","true"
10009,"-1.0hard/9.36529soft","true"
10253,"-1.0hard/11.02087soft","true"
10259,"-1.0hard/13.36529soft","true"
11038,"-1.0hard/13.54564soft","true"
11052,"-1.0hard/15.54564soft","true"
11055,"-1.0hard/17.02087soft","true"
11982,"-1.0hard/18.5559soft","true"
11984,"-1.0hard/19.03137soft","true"
12405,"-1.0hard/19.92555soft","true"
12408,"-1.0hard/21.92555soft","true"
12412,"-1.0hard/23.54564soft","true"
12802,"-1.0hard/24.69524soft","true"
13925,"-1.0hard/25.02087soft","true"
14998,"-1.0hard/25.54564soft","true"
15691,"-1.0hard/26.5559soft","true"
16162,"-1.0hard/27.54564soft","true"
16413,"-1.0hard/27.80625soft","true"
16629,"-1.0hard/28.1266soft","true"
16634,"-1.0hard/29.92555soft","true"
17258,"-1.0hard/30.33631soft","true"
17624,"-1.0hard/31.54564soft","true"
18728,"-1.0hard/31.73217soft","true"
18872,"-1.0hard/33.73217soft","true"
21098,"-1.0hard/34.53858soft","true"
21398,"-1.0hard/34.8559soft","true"
21399,"-1.0hard/35.02087soft","true"
21640,"-1.0hard/35.43696soft","true"
21880,"-1.0hard/36.33631soft","true"
23152,"-1.0hard/36.38562soft","true"
23395,"-1.0hard/37.02087soft","true"
23873,"-1.0hard/37.19052soft","true"
24129,"-1.0hard/39.02087soft","true"
26005,"-1.0hard/39.08837soft","true"
26159,"-1.0hard/40.8559soft","true"
28840,"-1.0hard/41.02087soft","true"
29935,"-1.0hard/42.38562soft","true"
